timestamp,mn_cc,mn_redrt,mn_rre_count,mn_rach_fail,mn_rlf_num,mn_ota_irat,mn_irat,mn_u_r,mn_d_r,mn_u_m,mn_d_m,mn_d_g,mn_u_g,mn_u_b,mn_d_b,mn_txp_md,mn_mtpl,mn_cqi,mn_mac,mn_pu_m_l,mn_pd_m_l,mn_rlf_cause,mn_retr,mn_pp_s,mn_pp_dis,mn_pp_r,mn_ri,mn_prach_cfg,mn_pre_for,mn_o_fail,mn_ph_dis,mn_ssnr,mn_tsnr,mn_path_loss,mn_target_pwr,mn_bandwidth,mn_rsrp_4,mn_snr_4,rf_sul_state,rf_sul_band,mn_ver
2025-11-07 00:08:03.199,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","8,6,7,6,4","8,8,8,7,7","7,7,4,11,9","5,5,4,5,5","4,3,4,4,3","6,6,3,7,4","0.10,0.02,0.05,0.10,0.00","0.05,0.00,0.02,0.15,0.00","23.0,23.0,23.0,23.0,21.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","147,74,72,71,53","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,-1.00,0.02,0.02,-1.00","7275,-99,3166,4469,-99","0.00,-1.00,0.00,0.00,-1.00","48882131,39131036,39157413,39184800,49017487","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.02,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","121,120,123,120,120","24,23,25,23,22","20,20,20,20,20","{-109,-121,-121,-122},{-107,-121,-121,-256},{-108,-119,-119,-120}","{-20.00,12.80,0.40,2.70},{5.60,13.20,-20.00,-20.00},{56.80,64.20,1.10,4.00}",0,{158},4
2025-11-07 00:08:04.504,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","7,6,5,6,6","7,9,8,8,6","8,7,8,9,10","5,5,5,5,7","3,3,3,5,4","4,3,3,4,6","0.03,0.03,0.03,0.03,0.11","0.06,0.06,0.04,0.02,0.13","22.0,22.0,22.0,22.0,22.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","126,62,75,99,133","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,0.02,-1.00,0.02,0.02","6359,4143,-99,5356,3971","0.00,0.00,-1.00,0.00,0.00","29339479,39144154,39171291,39200159,39229897","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.02","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","120,121,121,120,120","24,23,24,23,22","20,20,20,20,20","{-107,-120,-120,-122},{-108,-123,-123,-123},{-108,-122,-122,-121}","{5.60,10.50,-3.30,-2.40},{56.80,12.60,2.10,1.90},{56.80,37.40,-0.70,0.50}",0,{158},4
2025-11-07 00:08:05.675,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","6,7,6,4,7","8,8,7,7,7","7,4,11,9,8","5,4,5,5,4","3,4,4,3,3","6,3,7,4,5","0.02,0.05,0.10,0.00,0.12","0.00,0.02,0.15,0.00,0.05","23.0,23.0,23.0,21.0,22.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","74,72,71,53,116","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.02,0.02,-1.00,0.02","-99,3166,4469,-99,6703","-1.00,0.00,0.00,-1.00,0.00","39131036,39157413,39184800,49017487,29432159","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.02,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","120,123,120,120,120","23,25,23,22,23","20,20,20,20,20","{-108,-120,-120,-256},{-108,-120,-120,-123},{-109,-119,-119,-123}","{31.20,-13.10,-20.00,-20.00},{5.60,64.40,1.30,1.30},{5.60,61.80,1.10,-0.30}",0,{158},4
2025-11-07 00:08:06.778,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","6,5,6,6,6","9,8,8,6,9","7,8,9,10,9","5,5,5,7,5","3,3,5,4,4","3,3,4,6,5","0.03,0.03,0.03,0.11,0.04","0.06,0.04,0.02,0.13,0.00","22.0,22.0,22.0,22.0,23.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","62,75,99,133,94","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,-1.00,0.02,0.02,-1.00","4143,-99,5356,3971,-99","0.00,-1.00,0.00,0.00,-1.00","39144154,39171291,39200159,39229897,39255905","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.02,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","121,121,120,120,121","23,24,23,22,23","20,20,20,20,20","{-111,-121,-121,-120},{-107,-119,-119,-123},{-109,-118,-118,-122}","{5.60,10.50,-2.20,1.40},{31.20,36.90,1.40,-0.70},{-20.00,36.80,0.30,0.00}",0,{158},4
2025-11-07 00:08:07.864,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","7,6,4,7,7","8,7,7,7,8","4,11,9,8,7","4,5,5,4,5","4,4,3,3,5","3,7,4,5,5","0.05,0.10,0.00,0.12,0.11","0.02,0.15,0.00,0.05,0.00","23.0,23.0,21.0,22.0,22.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","72,71,53,116,2063","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,0.02,-1.00,0.02,0.02","3166,4469,-99,6703,4419","0.00,0.00,-1.00,0.00,0.00","39157413,39184800,49017487,29432159,39271607","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.02,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","123,120,120,120,121","25,23,22,23,23","20,20,20,20,20","{-111,-120,-120,-256},{-108,-119,-119,-120},{-108,-122,-122,-123}","{-20.00,-14.60,-20.00,-20.00},{56.80,64.20,1.10,4.00},{-20.00,62.20,0.10,-2.70}",0,{158},4
2025-11-07 00:08:08.924,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","5,6,6,6,7","8,8,6,9,8","8,9,10,9,8","5,5,7,5,6","3,5,4,4,3","3,4,6,5,4","0.03,0.03,0.11,0.04,0.00","0.04,0.02,0.13,0.00,0.06","22.0,22.0,22.0,23.0,22.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","75,99,133,94,107","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.02,0.02,-1.00,0.02","-99,5356,3971,-99,5436","-1.00,0.00,0.00,-1.00,0.00","39171291,39200159,39229897,39255905,39285522","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.02,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","121,120,120,121,121","24,23,22,23,23","20,20,20,20,20","{-107,-121,-121,-256},{-108,-122,-122,-121},{-108,-121,-121,-122}","{5.60,13.20,-20.00,-20.00},{56.80,37.40,-0.70,0.50},{56.80,-14.40,-0.20,1.00}",0,{158},4
2025-11-07 00:08:09.995,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","6,4,7,7,5","7,7,7,8,8","11,9,8,7,9","5,5,4,5,4","4,3,3,5,3","7,4,5,5,5","0.10,0.00,0.12,0.11,0.00","0.15,0.00,0.05,0.00,0.00","23.0,21.0,22.0,22.0,22.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","71,53,116,2063,72","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,-1.00,0.02,0.02,0.02","4469,-99,6703,4419,5115","0.00,-1.00,0.00,0.00,0.00","39184800,49017487,29432159,39271607,39299180","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.02,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","120,120,120,121,120","23,22,23,23,23","20,20,20,20,20","{-108,-123,-123,-123},{-109,-119,-119,-123},{-107,-119,-119,-256}","{56.80,12.60,2.10,1.90},{5.60,61.80,1.10,-0.30},{-20.00,64.40,-20.00,-20.00}",0,{158},4
2025-11-07 00:08:11.069,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","6,6,6,7,5","8,6,9,8,7","9,10,9,8,12","5,7,5,6,6","5,4,4,3,5","4,6,5,4,6","0.03,0.11,0.04,0.00,0.04","0.02,0.13,0.00,0.06,0.00","22.0,22.0,23.0,22.0,22.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","99,133,94,107,1097","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,0.02,-1.00,0.02,-1.00","5356,3971,-99,5436,-99","0.00,0.00,-1.00,0.00,-1.00","39200159,39229897,39255905,39285522,39313225","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.02,0.00,0.00,0.05","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","120,120,121,121,120","23,22,23,23,23","20,20,20,20,20","{-108,-120,-120,-123},{-109,-118,-118,-122},{-108,-120,-120,-123}","{5.60,64.40,1.30,1.30},{-20.00,36.80,0.30,0.00},{56.80,63.40,-2.40,0.50}",0,{158},4
2025-11-07 00:08:12.235,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","6,6,7,5,5","6,9,8,7,7","10,9,8,12,12","7,5,6,6,7","4,4,3,5,4","6,5,4,6,8","0.11,0.04,0.00,0.04,0.04","0.13,0.00,0.06,0.00,0.00","22.0,23.0,22.0,22.0,23.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","133,94,107,1097,93","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,-1.00,0.02,-1.00,0.02","3971,-99,5436,-99,6604","0.00,-1.00,0.00,-1.00,0.00","39229897,39255905,39285522,39313225,49181652","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.02,0.00,0.00,0.05,0.06","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","120,121,121,120,120","22,23,23,23,23","20,20,20,20,20","{-108,-119,-119,-120},{-108,-121,-121,-122},{-107,-123,-123,-124}","{56.80,64.20,1.10,4.00},{56.80,-14.40,-0.20,1.00},{56.80,64.70,0.70,0.00}",0,{158},4
2025-11-07 00:08:13.433,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","7,7,5,5,4","7,8,8,6,8","8,7,9,11,13","4,5,4,7,6","3,5,3,3,5","5,5,5,8,6","0.12,0.11,0.00,0.08,0.03","0.05,0.00,0.00,0.12,0.12","22.0,22.0,22.0,22.0,22.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","116,2063,72,75,97","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","0.02,0.02,0.02,0.02,-1.00","6703,4419,5115,7256,-99","0.00,0.00,0.00,0.00,-1.00","29432159,39271607,39299180,39327859,29521786","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.00,0.00,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","120,121,120,120,120","23,23,23,23,23","20,20,20,20,20","{-108,-122,-122,-121},{-107,-119,-119,-256},{-107,-122,-122,-125}","{56.80,37.40,-0.70,0.50},{-20.00,64.40,-20.00,-20.00},{-20.00,62.80,-3.40,-3.70}",0,{158},4
2025-11-07 00:08:14.673,0,0,0,0,0,"9,9,9,9,9","9,9,9,9,9","6,7,5,5,4","9,8,7,7,8","9,8,12,12,15","5,6,6,7,4","4,3,5,4,3","5,4,6,8,4","0.04,0.00,0.04,0.04,0.14","0.00,0.06,0.00,0.00,0.08","23.0,22.0,22.0,23.0,21.0","0.0,0.0,0.0,0.0,0.0","-1.0,-1.0,-1.0,-1.0,-1.0","94,107,1097,93,100","-1.0,-1.0,-1.0,-1.0,-1.0","-1.0,-1.0,-1.0,-1.0,-1.0","-1,-1,-1,-1,-1","-1.00,0.02,-1.00,0.02,0.02","-99,5436,-99,6604,6367","-1.00,0.00,-1.00,0.00,0.00","39255905,39285522,39313225,49181652,39374582","-1.0,-1.0,-1.0,-1.0,-1.0","0,0,0,0,0","0,0,0,0,0","-1,-1,-1,-1,-1","0.00,0.00,0.05,0.06,0.00","-111.00,-111.00,-111.00,-111.00,-111.00","-111.00,-111.00,-111.00,-111.00,-111.00","121,121,120,120,120","23,23,23,23,22","20,20,20,20,20","{-109,-119,-119,-123},{-108,-120,-120,-123},{-107,-123,-123,-126}","{5.60,61.80,1.10,-0.30},{56.80,63.40,-2.40,0.50},{31.20,-14.70,-2.10,-3.00}",0,{158},4
